time,latitude,longitude,number,expver,Star_Event,PM25,PM10,Ratio
2025-01-08 08:00:00,51.39999999999989,-0.4000000000000117,0,0001,1.0,1.1012701269425664e-08,1.1510547034038829e-08,0.9567487311297246
2025-01-08 08:00:00,51.39999999999989,-0.3000000000000117,0,0001,1.0,1.1531381664355972e-08,1.2025558215887626e-08,0.9589061445082216
2025-01-08 09:00:00,53.49999999999992,-3.0000000000000133,0,0001,1.0,1.3843877946784805e-08,1.4745417331596997e-08,0.9388596901302791
2025-01-08 09:00:00,52.299999999999905,-2.400000000000013,0,0001,1.0,9.385363042290212e-09,1.0428256369542325e-08,0.8999935089534165
2025-01-08 09:00:00,52.299999999999905,-2.3000000000000127,0,0001,1.0,9.768989173152367e-09,1.0797206545508688e-08,0.9047700562156951
2025-01-08 09:00:00,51.599999999999895,-0.3000000000000117,0,0001,1.0,1.4211517962435428e-08,1.4675584414368261e-08,0.9683783324173117
2025-01-08 09:00:00,51.599999999999895,-0.2000000000000117,0,0001,1.0,1.497203161448916e-08,1.5428923916259177e-08,0.9703872866150738
2025-01-08 10:00:00,53.799999999999926,-2.1000000000000125,0,0001,1.0,1.4339213020668572e-08,1.4622366558322456e-08,0.9806355875073639
2025-01-08 10:00:00,53.699999999999925,-2.1000000000000125,0,0001,1.0,1.4985375764350566e-08,1.526522252122932e-08,0.9816676922665508
2025-01-08 11:00:00,53.799999999999926,-2.1000000000000125,0,0001,1.0,1.5381522213328204e-08,1.554280655106527e-08,0.9896232165531256
2025-01-08 11:00:00,53.699999999999925,-2.1000000000000125,0,0001,1.0,1.605908752736907e-08,1.6218243521308636e-08,0.9901866072160985
2025-01-08 11:00:00,52.79999999999991,-2.1000000000000125,0,0001,1.0,1.1149381968593395e-08,1.2011491893708354e-08,0.9282262409412662
2025-01-08 11:00:00,52.79999999999991,-2.0000000000000124,0,0001,1.0,1.171905202509097e-08,1.259453948539663e-08,0.9304867429793057
2025-01-08 11:00:00,52.79999999999991,-1.9000000000000123,0,0001,1.0,1.1783137872830564e-08,1.2641802179155237e-08,0.932077381519187
2025-01-08 11:00:00,52.79999999999991,-1.8000000000000123,0,0001,1.0,1.1847223720570063e-08,1.2689064872913742e-08,0.9336561708230616
2025-01-08 11:00:00,52.79999999999991,-1.7000000000000122,0,0001,1.0,1.1911309568309562e-08,1.273632756667225e-08,0.9352232428034003
2025-01-08 11:00:00,52.69999999999991,-2.1000000000000125,0,0001,1.0,1.161076808424927e-08,1.2500961876771756e-08,0.9287899762196243
2025-01-08 11:00:00,52.69999999999991,-2.0000000000000124,0,0001,1.0,1.2167136705562063e-08,1.3066523844400244e-08,0.9311685992733546
2025-01-08 11:00:00,52.69999999999991,-1.9000000000000123,0,0001,1.0,1.2100551838312534e-08,1.298449352667656e-08,0.9319232832187121
2025-01-08 11:00:00,52.69999999999991,-1.8000000000000123,0,0001,1.0,1.2033966971062891e-08,1.2902463208952758e-08,0.932687563310606
2025-01-08 11:00:00,52.69999999999991,-1.7000000000000122,0,0001,1.0,1.1967382103813245e-08,1.2820432891228953e-08,0.9334616237491232
2025-01-08 12:00:00,53.19999999999992,-0.8000000000000116,0,0001,1.0,9.049443860931303e-09,9.461521344178559e-09,0.9564470164725891
2025-01-08 12:00:00,53.099999999999916,-1.0000000000000115,0,0001,1.0,1.155170115119114e-08,1.2036204033449824e-08,0.9597462056216227
2025-01-08 12:00:00,53.099999999999916,-0.9000000000000116,0,0001,1.0,1.023181150916487e-08,1.0689828355836582e-08,0.9571539568807353
2025-01-08 12:00:00,52.999999999999915,-1.500000000000012,0,0001,1.0,1.8449227479064234e-08,1.903087309962083e-08,0.9694367348512147
2025-01-08 12:00:00,52.999999999999915,-1.400000000000012,0,0001,1.0,1.6898175303479418e-08,1.747595890222254e-08,0.9669383750570825
2025-01-08 12:00:00,52.89999999999991,-1.600000000000012,0,0001,1.0,1.6349826825741505e-08,1.702276364312239e-08,0.9604684156175328
2025-01-08 12:00:00,52.89999999999991,-1.500000000000012,0,0001,1.0,1.561253548665016e-08,1.6267899138885754e-08,0.9597143032028608
2025-01-08 16:00:00,53.29999999999992,-3.1000000000000134,0,0001,1.0,1.3505371506312449e-08,1.4197481172187138e-08,0.9512512355198236
2025-01-08 16:00:00,53.19999999999992,-3.2000000000000135,0,0001,1.0,1.1041170126326056e-08,1.1651419458874071e-08,0.9476244645811605
2025-01-08 20:00:00,53.29999999999992,-2.800000000000013,0,0001,1.0,1.4261931894720704e-08,1.4679672995690735e-08,0.9715428878359443
2025-01-08 20:00:00,53.29999999999992,-2.700000000000013,0,0001,1.0,1.5810451031714113e-08,1.637017000658621e-08,0.9658086034142038
2025-01-08 20:00:00,53.29999999999992,-2.600000000000013,0,0001,1.0,1.7358970168707543e-08,1.8060667017481756e-08,0.9611477888333245
2025-01-08 21:00:00,53.39999999999992,-2.700000000000013,0,0001,1.0,1.7548030868671773e-08,1.8187095003615752e-08,0.9648616706067171
2025-01-08 21:00:00,53.39999999999992,-2.600000000000013,0,0001,1.0,1.7833949136901303e-08,1.854567525938335e-08,0.9616230677757639
2025-01-08 21:00:00,53.29999999999992,-2.800000000000013,0,0001,1.0,1.2837956434025975e-08,1.3225263231770264e-08,0.9707146246576109
2025-01-08 21:00:00,53.29999999999992,-2.700000000000013,0,0001,1.0,1.4618460063977515e-08,1.517325885421951e-08,0.9634357526242483
2025-01-08 21:00:00,53.29999999999992,-2.600000000000013,0,0001,1.0,1.6398963693929166e-08,1.712125447666892e-08,0.9578132090890877
2025-01-08 22:00:00,53.39999999999992,-2.700000000000013,0,0001,1.0,1.684811941348925e-08,1.748985104428705e-08,0.9633083421252224
2025-01-08 22:00:00,53.39999999999992,-2.600000000000013,0,0001,1.0,1.72206097992492e-08,1.7953813741254126e-08,0.9591616604376274
2025-01-08 22:00:00,53.39999999999992,-2.500000000000013,0,0001,1.0,1.759310018500915e-08,1.8417776438221205e-08,0.95522389708778
2025-01-08 22:00:00,53.29999999999992,-2.700000000000013,0,0001,1.0,1.342646909624092e-08,1.3976347701852812e-08,0.9606564878506137
2025-01-08 22:00:00,53.29999999999992,-2.600000000000013,0,0001,1.0,1.5438957219150786e-08,1.618184193585608e-08,0.9540914613027338
2025-01-08 22:00:00,53.29999999999992,-2.500000000000013,0,0001,1.0,1.7451445342060645e-08,1.838733616985935e-08,0.9491013369662091
2025-01-08 22:00:00,53.29999999999992,-2.400000000000013,0,0001,1.0,1.9463933464970514e-08,2.059283040386262e-08,0.9451800982792362
2025-01-08 22:00:00,53.19999999999992,-2.500000000000013,0,0001,1.0,1.7309790499111683e-08,1.8356895901496934e-08,0.9429584714101983
2025-01-08 23:00:00,53.49999999999992,-2.800000000000013,0,0001,1.0,2.1388285397395772e-08,2.213008018965394e-08,0.9664802483361554
2025-01-08 23:00:00,53.49999999999992,-2.700000000000013,0,0001,1.0,2.0061937788109124e-08,2.0805777620430573e-08,0.9642484003293862
2025-01-08 23:00:00,53.49999999999992,-2.600000000000013,0,0001,1.0,1.8735590178821782e-08,1.9481475051206563e-08,0.961713121289623
2025-01-08 23:00:00,53.39999999999992,-2.700000000000013,0,0001,1.0,1.6148207958306722e-08,1.6792607084958345e-08,0.9616260224876677
2025-01-08 23:00:00,53.39999999999992,-2.600000000000013,0,0001,1.0,1.6607270461597094e-08,1.7361952223124904e-08,0.9565324364547768
2025-01-08 23:00:00,53.39999999999992,-2.500000000000013,0,0001,1.0,1.706633296488747e-08,1.7931297361291464e-08,0.9517623081600775
2025-01-08 23:00:00,53.29999999999992,-2.600000000000013,0,0001,1.0,1.447895074437241e-08,1.5242429395043246e-08,0.9499109603276814
2025-01-08 23:00:00,53.29999999999992,-2.500000000000013,0,0001,1.0,1.6723423360240488e-08,1.7705422240600375e-08,0.9445368279267545
2025-01-08 23:00:00,53.19999999999992,-2.500000000000013,0,0001,1.0,1.6380513755593653e-08,1.747954711990933e-08,0.9371246087340633
2025-01-08 23:00:00,53.099999999999916,-2.500000000000013,0,0001,1.0,1.6173476793944864e-08,1.729451938603416e-08,0.9351793150728103
2025-01-09 00:00:00,53.699999999999925,-2.800000000000013,0,0001,1.0,2.296689571857208e-08,2.3771456358905136e-08,0.966154339549682
2025-01-09 00:00:00,53.699999999999925,-2.700000000000013,0,0001,1.0,2.0587471116777116e-08,2.1335854638597505e-08,0.9649236679525117
2025-01-09 00:00:00,53.59999999999992,-2.800000000000013,0,0001,1.0,2.757592554302614e-08,2.8537838758772774e-08,0.9662934105179589
2025-01-09 00:00:00,53.59999999999992,-2.700000000000013,0,0001,1.0,2.425991518783714e-08,2.5121038582650085e-08,0.96572102733811
2025-01-09 00:00:00,53.59999999999992,-2.600000000000013,0,0001,1.0,2.0943904832646918e-08,2.1704238406526227e-08,0.9649684287631726
2025-01-09 00:00:00,53.49999999999992,-2.800000000000013,0,0001,1.0,2.123929371266469e-08,2.1979237152518136e-08,0.9663344348705627
2025-01-09 00:00:00,53.49999999999992,-2.700000000000013,0,0001,1.0,1.9854105845480667e-08,2.0608200854139864e-08,0.9634080134410321
2025-01-09 00:00:00,53.49999999999992,-2.600000000000013,0,0001,1.0,1.8468917978295957e-08,1.9237164555760953e-08,0.9600644588115804
2025-01-09 00:00:00,53.49999999999992,-2.500000000000013,0,0001,1.0,1.7083730111111244e-08,1.7866128257382042e-08,0.9562077393042602
2025-01-09 00:00:00,53.39999999999992,-2.700000000000013,0,0001,1.0,1.54482965031242e-08,1.609536312562964e-08,0.9597979481758273
2025-01-09 00:00:00,53.39999999999992,-2.600000000000013,0,0001,1.0,1.5993931123944993e-08,1.6770090704995683e-08,0.9537176277275902
2025-01-09 00:00:00,53.39999999999992,-2.500000000000013,0,0001,1.0,1.6539565744765784e-08,1.7444818284361722e-08,0.9481076543854031
2025-01-09 00:00:00,53.39999999999992,-2.400000000000013,0,0001,1.0,1.7085200365586575e-08,1.811954586372776e-08,0.9429154844210654
2025-01-09 00:00:00,53.29999999999992,-2.600000000000013,0,0001,1.0,1.3518944269594026e-08,1.4303016854230409e-08,0.9451813143599508
2025-01-09 00:00:00,53.29999999999992,-2.500000000000013,0,0001,1.0,1.5995401378420324e-08,1.7023508311341395e-08,0.939606636063606
2025-01-09 00:00:00,53.29999999999992,-2.400000000000013,0,0001,1.0,1.847185848724662e-08,1.9743999768452388e-08,0.9355682082594816
2025-01-09 00:00:00,53.19999999999992,-2.500000000000013,0,0001,1.0,1.545123701207562e-08,1.660219833832172e-08,0.9306741611688004
2025-01-09 01:00:00,53.89999999999993,-2.9000000000000132,0,0001,1.0,1.1792766022962512e-08,1.2413125596858635e-08,0.9500239025976571
2025-01-09 01:00:00,53.89999999999993,-2.800000000000013,0,0001,1.0,1.2906740583706965e-08,1.3389653719113105e-08,0.9639338592665168
2025-01-09 01:00:00,53.799999999999926,-2.800000000000013,0,0001,1.0,1.7150656487593076e-08,1.777859348628789e-08,0.9646801644247547
2025-01-09 01:00:00,53.799999999999926,-2.700000000000013,0,0001,1.0,1.5864831531823452e-08,1.6480497411212326e-08,0.9626427610752809
2025-01-09 01:00:00,53.699999999999925,-2.800000000000013,0,0001,1.0,2.1394572391479183e-08,2.2167533253462682e-08,0.9651309483493046
2025-01-09 01:00:00,53.699999999999925,-2.700000000000013,0,0001,1.0,1.9261407871455204e-08,1.9982010028104285e-08,0.9639374539580569
2025-01-09 01:00:00,53.59999999999992,-2.800000000000013,0,0001,1.0,2.5638488295355298e-08,2.655647302062713e-08,0.9654327318029465
2025-01-09 01:00:00,53.39999999999992,-2.400000000000013,0,0001,1.0,1.6188779687158915e-08,1.71918052386639e-08,0.9416567639302237
2025-01-09 02:00:00,53.89999999999993,-2.700000000000013,0,0001,1.0,1.1693927409742415e-08,1.2192482838164903e-08,0.959109605890778
2025-01-09 02:00:00,53.89999999999993,-2.600000000000013,0,0001,1.0,1.1323209721712785e-08,1.1844349797250669e-08,0.9560009553535094
2025-01-09 02:00:00,53.799999999999926,-2.800000000000013,0,0001,1.0,1.594344708107903e-08,1.6552113013549557e-08,0.9632272972053614
2025-01-09 02:00:00,53.799999999999926,-2.700000000000013,0,0001,1.0,1.4814636017937859e-08,1.5410324127887987e-08,0.9613448682190847
2025-01-09 02:00:00,53.699999999999925,-2.700000000000013,0,0001,1.0,1.793534462613331e-08,1.8628165417611075e-08,0.9628078892394433
2025-01-10 01:00:00,53.49999999999992,-2.800000000000013,0,0001,1.0,9.054529811111073e-09,1.0122743041944524e-08,0.8944739359275238
2025-01-10 02:00:00,55.899999999999956,-3.900000000000014,0,0001,1.0,1.0435429009339905e-08,1.2126638790354732e-08,0.8605376303976351
2025-01-10 02:00:00,55.899999999999956,-3.800000000000014,0,0001,1.0,1.1387733288754554e-08,1.3241489358698081e-08,0.8600039603002944
2025-01-10 02:00:00,55.899999999999956,-3.700000000000014,0,0001,1.0,1.2340037568169205e-08,1.435633992704143e-08,0.8595531751742419
2025-01-10 02:00:00,53.699999999999925,-2.2000000000000126,0,0001,1.0,1.154559361079373e-08,1.2691244296223852e-08,0.9097290495171543
2025-01-10 02:00:00,53.59999999999992,-2.3000000000000127,0,0001,1.0,1.3513545282783572e-08,1.459824313284218e-08,0.9256966855403083
2025-01-10 02:00:00,53.59999999999992,-2.2000000000000126,0,0001,1.0,1.347571143561729e-08,1.4595041027594533e-08,0.923307540563884
2025-01-10 03:00:00,53.699999999999925,-2.1000000000000125,0,0001,1.0,1.1677584857429852e-08,1.286252448995569e-08,0.9078765888102951
2025-01-10 03:00:00,53.59999999999992,-2.1000000000000125,0,0001,1.0,1.3594788794701669e-08,1.4766415090683244e-08,0.9206560096823498
2025-01-10 04:00:00,53.099999999999916,-2.500000000000013,0,0001,1.0,1.0842833894628994e-08,1.1938605992687534e-08,0.9082160765897035
2025-01-10 04:00:00,52.999999999999915,-2.500000000000013,0,0001,1.0,9.22856214594822e-09,1.0220288134315847e-08,0.902964967784246
2025-01-10 05:00:00,52.999999999999915,-2.500000000000013,0,0001,1.0,9.456811907631933e-09,1.0390093239477753e-08,0.9101758463244811
2025-01-10 05:00:00,52.999999999999915,-2.400000000000013,0,0001,1.0,1.0507351766440102e-08,1.1534198929294899e-08,0.9109736905744897
2025-01-10 05:00:00,52.89999999999991,-2.3000000000000127,0,0001,1.0,9.178915831111297e-09,1.0099149359378801e-08,0.9088800951920858
2025-01-10 05:00:00,52.89999999999991,-2.2000000000000126,0,0001,1.0,9.610907347743918e-09,1.0546184092683761e-08,0.911316099100842
2025-01-10 07:00:00,55.899999999999956,-3.800000000000014,0,0001,1.0,1.3225062686175082e-08,1.4509698808190834e-08,0.9114636258823949
2025-01-10 07:00:00,55.899999999999956,-3.700000000000014,0,0001,1.0,1.451024274692701e-08,1.586210760193997e-08,0.9147739449928063
2025-01-10 08:00:00,55.899999999999956,-3.700000000000014,0,0001,1.0,1.4944283782678572e-08,1.616326113691968e-08,0.9245834523172584
2025-01-10 09:00:00,55.899999999999956,-3.600000000000014,0,0001,1.0,1.6796655191716968e-08,1.791184675581084e-08,0.9377400008331308
2025-01-10 09:00:00,55.899999999999956,-3.5000000000000138,0,0001,1.0,1.5938922900274937e-08,1.7160527096546935e-08,0.9288131308904951
2025-01-10 10:00:00,55.899999999999956,-3.5000000000000138,0,0001,1.0,1.6458969134359998e-08,1.7555961083028025e-08,0.9375145602408217
2025-01-10 10:00:00,55.899999999999956,-3.4000000000000137,0,0001,1.0,1.562066688498353e-08,1.6851410230183895e-08,0.9269649644517062
2025-01-10 13:00:00,50.79999999999988,1.899999999999989,0,0001,1.0,9.808324819003844e-09,1.1726386676493821e-08,0.836431979397811
2025-01-10 18:00:00,50.79999999999988,2.0,0,0001,1.0,1.4769979461702131e-08,1.6932943047718112e-08,0.8722629858306018
2025-01-10 19:00:00,50.79999999999988,1.899999999999989,0,0001,1.0,1.3281160171628578e-08,1.5287211200622696e-08,0.8687758674445208
2025-01-10 20:00:00,50.79999999999988,2.0,0,0001,1.0,1.6279996314000142e-08,1.851263734901175e-08,0.8793990832899458
2025-01-10 23:00:00,50.79999999999988,1.899999999999989,0,0001,1.0,1.5596383740045065e-08,1.7661094216708614e-08,0.8830927205682313
2025-01-11 00:00:00,50.79999999999988,1.6999999999999889,0,0001,1.0,9.925508859255925e-09,1.1419643008992983e-08,0.8691610457034055
2025-01-11 00:00:00,50.79999999999988,1.799999999999989,0,0001,1.0,1.3050349245702556e-08,1.4837103989861538e-08,0.8795752361525603
2025-01-11 06:00:00,55.899999999999956,-2.800000000000013,0,0001,1.0,9.228979996887963e-09,1.1265580468487665e-08,0.8192192157966004
2025-01-11 09:00:00,53.699999999999925,-1.8000000000000123,0,0001,1.0,1.3400728249291587e-08,1.493766055293891e-08,0.8971102403752949
2025-01-11 09:00:00,53.59999999999992,-1.8000000000000123,0,0001,1.0,1.4125956182552428e-08,1.5615831072678393e-08,0.9045920205468497
2025-01-11 09:00:00,53.59999999999992,-1.7000000000000122,0,0001,1.0,1.4361058231492388e-08,1.585044928642425e-08,0.9060347736510213
2025-01-11 10:00:00,56.19999999999996,-3.2000000000000135,0,0001,1.0,1.1931496975611874e-08,1.471362143235043e-08,0.8109150442989123
2025-01-11 10:00:00,56.19999999999996,-3.1000000000000134,0,0001,1.0,1.1829019393636191e-08,1.4723249989561344e-08,0.8034244750325412
2025-01-11 10:00:00,53.699999999999925,-1.8000000000000123,0,0001,1.0,1.3497226706664582e-08,1.503318750965421e-08,0.8978286672734413
2025-01-11 10:00:00,52.79999999999991,-1.600000000000012,0,0001,1.0,1.0949710471663943e-08,1.2946731982784446e-08,0.8457509189364554
2025-01-11 10:00:00,52.79999999999991,-1.500000000000012,0,0001,1.0,1.164686399176169e-08,1.3599115537369625e-08,0.856442756130481
2025-01-11 11:00:00,56.19999999999996,-3.1000000000000134,0,0001,1.0,1.2352542248333296e-08,1.5458047638214514e-08,0.7991010596833741
2025-01-11 11:00:00,53.799999999999926,-1.8000000000000123,0,0001,1.0,1.2779947359635658e-08,1.4365725350037576e-08,0.8896137889481668
2025-01-11 11:00:00,53.699999999999925,-1.8000000000000123,0,0001,1.0,1.3593725164037578e-08,1.5128714466369502e-08,0.8985380214727338
2025-01-11 11:00:00,52.89999999999991,-1.600000000000012,0,0001,1.0,1.0904102953901584e-08,1.2883372220903033e-08,0.8463702489484763
2025-01-11 11:00:00,52.89999999999991,-1.500000000000012,0,0001,1.0,1.1628953235550422e-08,1.3635092203460504e-08,0.8528694241318782
2025-01-11 11:00:00,52.79999999999991,-1.600000000000012,0,0001,1.0,1.1074278383205049e-08,1.3123243972993527e-08,0.84386744664619
2025-01-11 11:00:00,52.79999999999991,-1.500000000000012,0,0001,1.0,1.1839058881394302e-08,1.3839459985416644e-08,0.8554567081280434
2025-01-11 11:00:00,52.79999999999991,-1.400000000000012,0,0001,1.0,1.2603839379583664e-08,1.4555675997839837e-08,0.8659054640577436
2025-01-11 11:00:00,52.69999999999991,-1.500000000000012,0,0001,1.0,1.1585765513632704e-08,1.3555593915877438e-08,0.8546852012188484
2025-01-11 11:00:00,52.69999999999991,-1.400000000000012,0,0001,1.0,1.2184728004349073e-08,1.4116004827997705e-08,0.863185310066051
2025-01-11 12:00:00,56.29999999999996,-3.0000000000000133,0,0001,1.0,1.0299776143086933e-08,1.3865176118345128e-08,0.7428521682792918
2025-01-11 12:00:00,53.89999999999993,-1.9000000000000123,0,0001,1.0,1.1237921260232858e-08,1.2777790381336094e-08,0.8794886224340909
2025-01-11 13:00:00,53.99999999999993,-1.7000000000000122,0,0001,1.0,1.2363337057823215e-08,1.4223354790251427e-08,0.8692279170520971
2025-01-11 14:00:00,54.09999999999993,-1.500000000000012,0,0001,1.0,1.2864568193123943e-08,1.4965597913696866e-08,0.8596093699236693
2025-01-11 14:00:00,53.99999999999993,-1.600000000000012,0,0001,1.0,1.3542790296602101e-08,1.5528602403946967e-08,0.8721190706228575
2025-01-11 16:00:00,54.09999999999993,-1.400000000000012,0,0001,1.0,1.2902611072155717e-08,1.5060871161320893e-08,0.8566975265874403
2025-01-11 16:00:00,53.99999999999993,-1.500000000000012,0,0001,1.0,1.3559802725104988e-08,1.5596283338877438e-08,0.8694252618060587
2025-01-11 16:00:00,53.99999999999993,-1.1000000000000116,0,0001,1.0,1.1663800740061477e-08,1.3929170853779986e-08,0.837365042219742
2025-01-11 16:00:00,53.99999999999993,-1.0000000000000115,0,0001,1.0,1.1672056950591543e-08,1.4042266460733548e-08,0.8312089065700446
2025-01-11 16:00:00,53.99999999999993,-0.9000000000000116,0,0001,1.0,1.1680313161121606e-08,1.4155362067687112e-08,0.8251511409789102
2025-01-11 17:00:00,54.09999999999993,-1.3000000000000118,0,0001,1.0,1.226699408487119e-08,1.4429396823222932e-08,0.8501390761621074
2025-01-11 17:00:00,54.09999999999993,-1.2000000000000117,0,0001,1.0,1.1796268230741588e-08,1.40560075523312e-08,0.8392332023743946
2025-01-11 17:00:00,54.09999999999993,-1.1000000000000116,0,0001,1.0,1.1698889255487827e-08,1.4043504146613036e-08,0.833046306203379
2025-01-11 17:00:00,54.09999999999993,-1.0000000000000115,0,0001,1.0,1.1601510280234129e-08,1.4031000740894943e-08,0.8268483834100451
2025-01-11 17:00:00,53.99999999999993,-1.3000000000000118,0,0001,1.0,1.183972091663606e-08,1.3820973226996454e-08,0.8566488569350225
2025-01-11 17:00:00,53.99999999999993,-1.2000000000000117,0,0001,1.0,1.0946148543133722e-08,1.2921221685205928e-08,0.8471450153716074
2025-01-11 17:00:00,53.99999999999993,-1.1000000000000116,0,0001,1.0,1.0947286595748661e-08,1.3020115615287764e-08,0.8407979559639809
2025-01-11 17:00:00,53.99999999999993,-1.0000000000000115,0,0001,1.0,1.0948424648363756e-08,1.3119009545369776e-08,0.8345465875682584
2025-01-11 17:00:00,53.99999999999993,-0.9000000000000116,0,0001,1.0,1.0949562700978854e-08,1.3217903475451791e-08,0.828388762356626
2025-01-11 17:00:00,53.99999999999993,-0.8000000000000116,0,0001,1.0,1.095070075359395e-08,1.3316797405533805e-08,0.8223223963025359
2025-01-11 17:00:00,53.89999999999993,-1.1000000000000116,0,0001,1.0,1.0553200783154731e-08,1.241834125115191e-08,0.8498076006870748
2025-01-11 17:00:00,53.89999999999993,-1.0000000000000115,0,0001,1.0,1.0541145516647448e-08,1.2491682026734145e-08,0.843853173182583
2025-01-11 17:00:00,53.89999999999993,-0.9000000000000116,0,0001,1.0,1.0529090250140162e-08,1.2565022802316383e-08,0.8379682564681941
2025-01-11 18:00:00,54.09999999999993,-1.2000000000000117,0,0001,1.0,1.1072343097939184e-08,1.3141367383172846e-08,0.8425563927325409
2025-01-11 18:00:00,54.09999999999993,-1.1000000000000116,0,0001,1.0,1.0999708643932165e-08,1.315358250097892e-08,0.8362519217189341
2025-01-11 18:00:00,54.09999999999993,-1.0000000000000115,0,0001,1.0,1.0927074189925267e-08,1.316579761878512e-08,0.8299591491771364
2025-01-11 18:00:00,53.99999999999993,-1.3000000000000118,0,0001,1.0,1.1389144571882771e-08,1.3232468509816067e-08,0.8606968959294414
2025-01-11 18:00:00,53.99999999999993,-1.2000000000000117,0,0001,1.0,1.0236752556735914e-08,1.2026368123585308e-08,0.8511923509692241
2025-01-11 18:00:00,53.99999999999993,-1.1000000000000116,0,0001,1.0,1.0230772451435842e-08,1.2111060376795545e-08,0.8447462181790223
2025-01-11 18:00:00,53.99999999999993,-1.0000000000000115,0,0001,1.0,1.0224792346135973e-08,1.2195752630006008e-08,0.8383896145104852
2025-01-11 18:00:00,53.99999999999993,-0.9000000000000116,0,0001,1.0,1.0218812240836104e-08,1.2280444883216473e-08,0.8321206876472386
2025-01-11 18:00:00,53.99999999999993,-0.8000000000000116,0,0001,1.0,1.0212832135536235e-08,1.2365137136426939e-08,0.8259376360210235
2025-01-11 18:00:00,53.89999999999993,-1.1000000000000116,0,0001,1.0,9.938883813176155e-09,1.1644359906858969e-08,0.8535362950540352
2025-01-11 18:00:00,53.89999999999993,-1.0000000000000115,0,0001,1.0,9.90308871018334e-09,1.1684328976579517e-08,0.8475530541833803
2025-01-11 18:00:00,53.89999999999993,-0.9000000000000116,0,0001,1.0,9.867293607190528e-09,1.1724298046300067e-08,0.8416106080060316
2025-01-11 19:00:00,53.799999999999926,-0.6000000000000116,0,0001,1.0,9.243504878186648e-09,1.1062018171840051e-08,0.8356074573912119
2025-01-11 20:00:00,56.19999999999996,-3.5000000000000138,0,0001,1.0,1.7613405622896873e-08,2.0860353296589287e-08,0.8443483853064321
2025-01-11 20:00:00,56.19999999999996,-3.4000000000000137,0,0001,1.0,1.7184245582058822e-08,2.0462599318686707e-08,0.839788011016076
2025-01-11 20:00:00,56.19999999999996,-3.3000000000000136,0,0001,1.0,1.675508554122077e-08,2.0064845340784127e-08,0.835046832240671
2025-01-11 20:00:00,56.09999999999996,-3.600000000000014,0,0001,1.0,1.9662984869958513e-08,2.2608854492271902e-08,0.8697028359698481
2025-01-11 20:00:00,56.09999999999996,-3.5000000000000138,0,0001,1.0,1.9009275820104155e-08,2.199256939524312e-08,0.8643499301275713
2025-01-11 20:00:00,56.09999999999996,-3.4000000000000137,0,0001,1.0,1.835556677024956e-08,2.1376284298214102e-08,0.8586883723184336
2025-01-11 20:00:00,52.59999999999991,-7.700000000000001,0,0001,1.0,1.3579460667045922e-08,1.7689720355207447e-08,0.7676469946597229
2025-01-11 21:00:00,55.899999999999956,-3.800000000000014,0,0001,1.0,1.7731191355450024e-08,2.0478397921850246e-08,0.8658485601811174
2025-01-11 21:00:00,55.899999999999956,-3.700000000000014,0,0001,1.0,1.7907067533654392e-08,2.0601843314646873e-08,0.8691973460900642
2025-01-11 21:00:00,55.799999999999955,-3.800000000000014,0,0001,1.0,1.3887011665600813e-08,1.654600645384127e-08,0.8392968843776105
2025-01-11 23:00:00,56.499999999999964,-3.2000000000000135,0,0001,1.0,1.603826619659843e-08,1.9947714443210548e-08,0.8040152290257621
2025-01-11 23:00:00,56.499999999999964,-3.1000000000000134,0,0001,1.0,1.5425886568110724e-08,1.9273593674744487e-08,0.8003637945488247
2025-01-11 23:00:00,56.39999999999996,-3.2000000000000135,0,0001,1.0,1.7404710117574535e-08,2.129914363398664e-08,0.8171553944451629
2025-01-11 23:00:00,56.39999999999996,-3.1000000000000134,0,0001,1.0,1.6554225508909967e-08,2.0358381943215956e-08,0.8131405312604595
2025-01-12 00:00:00,55.99999999999996,-4.000000000000014,0,0001,1.0,2.408585508817143e-08,2.7376584554869804e-08,0.8797976621187754
2025-01-12 00:00:00,55.99999999999996,-3.900000000000014,0,0001,1.0,2.4382465824144015e-08,2.7603137553453303e-08,0.8833222591789619
2025-01-12 00:00:00,55.99999999999996,-3.800000000000014,0,0001,1.0,2.4679076560116474e-08,2.7829690552036656e-08,0.8867894709059346
2025-01-12 00:00:00,55.99999999999996,-3.700000000000014,0,0001,1.0,2.4975687296088937e-08,2.805624355062002e-08,0.8902006874522229
2025-01-12 00:00:00,55.899999999999956,-4.100000000000014,0,0001,1.0,1.9319537969406485e-08,2.2591620796317074e-08,0.8551638744111707
2025-01-12 00:00:00,55.899999999999956,-4.000000000000014,0,0001,1.0,1.9963857234015176e-08,2.3222055389735194e-08,0.8596938082767542
2025-01-12 00:00:00,55.899999999999956,-3.900000000000014,0,0001,1.0,2.0130522332404117e-08,2.3322583864168992e-08,0.8631343100594908
2025-01-12 00:00:00,55.899999999999956,-3.800000000000014,0,0001,1.0,2.0297187430792956e-08,2.3423112338602675e-08,0.866545279610088
2025-01-12 00:00:00,55.799999999999955,-4.500000000000012,0,0001,1.0,1.3334215953618074e-08,1.6567185401326495e-08,0.8048570490766908
2025-01-12 00:00:00,55.799999999999955,-4.400000000000013,0,0001,1.0,1.427848062007591e-08,1.7544522279420283e-08,0.8138426565666346
