time,latitude,longitude,number,expver,Star_Event,PM25_Step0,PM10_Step0,PM25_Step1,PM10_Step1,PM25_Step2,PM10_Step2,PM25_Step3,PM10_Step3
2025-08-18 07:00:00,57.299999999999976,-3.3000000000000136,0,0001,1.0,8.470026661525783e-09,1.0051760220471199e-08,8.470026661525807e-09,1.0051760220471277e-08,8.523568471400418e-09,1.027944919000165e-08,8.577110281275028e-09,1.0507138159532032e-08
2025-08-18 07:00:00,57.299999999999976,-3.2000000000000135,0,0001,1.0,8.675746343555863e-09,1.03098588185206e-08,8.657985222278468e-09,1.0316551150394531e-08,8.69729706772406e-09,1.0534653482885145e-08,8.73660891316965e-09,1.0752755815375761e-08
2025-08-18 11:00:00,56.69999999999997,-5.800000000000008,0,0001,1.0,8.378571329792145e-09,9.419436457676568e-09,8.378571329792145e-09,9.419436457676568e-09,8.351187382830318e-09,9.401964397997901e-09,8.428604855725727e-09,9.494907520524985e-09
2025-08-18 11:00:00,56.69999999999997,-5.700000000000008,0,0001,1.0,7.979993569874864e-09,8.986311939943728e-09,7.979993569874864e-09,8.986311939943728e-09,7.957432742536622e-09,8.973771334526206e-09,7.934871915198473e-09,8.961230729108794e-09
2025-08-18 11:00:00,56.69999999999997,-5.6000000000000085,0,0001,1.0,7.58141580995758e-09,8.55318742221089e-09,7.59111257794106e-09,8.563856009462946e-09,7.563678102242939e-09,8.545578271054524e-09,7.536243626544896e-09,8.527300532646197e-09
2025-08-18 11:00:00,56.599999999999966,-5.700000000000008,0,0001,1.0,7.383529470698239e-09,8.327910999694519e-09,7.383529470698239e-09,8.327910999694519e-09,7.401626637403351e-09,8.348539499181918e-09,7.579891908871351e-09,8.562115170797711e-09
2025-08-18 11:00:00,56.599999999999966,-5.6000000000000085,0,0001,1.0,6.994216039668328e-09,7.90371132430832e-09,7.012313206373345e-09,7.92433982379561e-09,7.030410373078456e-09,7.94496832328301e-09,7.199792735959515e-09,8.14698877978071e-09
2025-08-18 12:00:00,56.69999999999997,-5.6000000000000085,0,0001,1.0,7.968268711522123e-09,9.007048440423418e-09,7.976023730371436e-09,9.015803992262523e-09,7.941543644917976e-09,8.991806632607572e-09,7.9070635594646e-09,8.967809272952718e-09
2025-08-18 12:00:00,56.69999999999997,-5.500000000000009,0,0001,1.0,7.58968221603575e-09,8.59773763295357e-09,7.589682216035752e-09,8.597737632953571e-09,7.57484019953106e-09,8.595865963467514e-09,7.559998183026453e-09,8.593994293981554e-09
2025-08-18 12:00:00,56.599999999999966,-5.6000000000000085,0,0001,1.0,7.346668162710784e-09,8.321089595142186e-09,7.363772036583555e-09,8.340943047357743e-09,7.380875910456428e-09,8.360796499573417e-09,7.554340042403753e-09,8.569289278170687e-09
2025-08-18 13:00:00,56.79999999999997,-5.500000000000009,0,0001,1.0,8.014549579549013e-09,9.038828685525683e-09,8.01687530249657e-09,9.053855998253188e-09,8.017057943435982e-09,9.065422690301795e-09,8.017240584375391e-09,9.076989382350398e-09
2025-08-18 13:00:00,56.69999999999997,-5.6000000000000085,0,0001,1.0,7.860253290840247e-09,8.864438174234753e-09,7.866651570894173e-09,8.870998112012924e-09,7.85963289358817e-09,8.874658586714059e-09,7.852614216282247e-09,8.87831906141529e-09
2025-08-18 13:00:00,56.69999999999997,-5.500000000000009,0,0001,1.0,7.523958076941708e-09,8.500430165314469e-09,7.523958076941708e-09,8.500430165314469e-09,7.532682079943191e-09,8.522017415820143e-09,7.541406082944763e-09,8.543604666325917e-09
2025-08-18 14:00:00,56.79999999999997,-5.30000000000001,0,0001,1.0,7.215403311870146e-09,8.139551921359962e-09,7.2663463764516916e-09,8.207689491020514e-09,7.361356963812256e-09,8.320679511138502e-09,7.456367551172826e-09,8.433669531256497e-09
2025-08-18 14:00:00,55.199999999999946,-4.800000000000011,0,0001,1.0,5.2907135709530595e-09,5.901014861938714e-09,5.361669432509768e-09,5.968733239140749e-09,5.432625294066516e-09,6.036451616342823e-09,5.503581155623264e-09,6.1041699935448984e-09
2025-08-18 14:00:00,55.099999999999945,-4.900000000000011,0,0001,1.0,6.045277519314254e-09,6.682731978902373e-09,6.045277519314254e-09,6.682731978902373e-09,6.125402779907321e-09,6.762380212512712e-09,6.205528040500425e-09,6.842028446123104e-09
2025-08-18 14:00:00,55.099999999999945,-4.800000000000011,0,0001,1.0,5.68771111690142e-09,6.311376532508826e-09,5.72734388156414e-09,6.3505285428463125e-09,5.816838719030829e-09,6.439729920612019e-09,5.90633355649756e-09,6.528931298377787e-09
2025-08-18 15:00:00,56.79999999999997,-5.20000000000001,0,0001,1.0,6.8830100508065435e-09,7.747079533437721e-09,7.00198236197592e-09,7.885313159372461e-09,7.120954673145337e-09,8.023546785307251e-09,7.239926984314754e-09,8.161780411242041e-09
2025-08-18 15:00:00,56.79999999999997,-5.10000000000001,0,0001,1.0,6.782379630143522e-09,7.622881742497167e-09,6.862773020005372e-09,7.72491257419726e-09,6.986111772411149e-09,7.870253809771784e-09,7.1094505248169245e-09,8.015595045346308e-09
2025-08-18 15:00:00,56.69999999999997,-5.20000000000001,0,0001,1.0,6.637371846585014e-09,7.485607994572803e-09,6.675819114523785e-09,7.524532075545074e-09,6.790293331088048e-09,7.658379378577706e-09,6.904767547652399e-09,7.792226681610437e-09
2025-08-18 15:00:00,55.799999999999955,-5.400000000000009,0,0001,1.0,6.782503031432771e-09,7.571274718287619e-09,6.78250303143277e-09,7.571274718287619e-09,6.782503031432862e-09,7.571274718287718e-09,6.9418023759816265e-09,7.735133256137155e-09
2025-08-18 15:00:00,55.099999999999945,-4.900000000000011,0,0001,1.0,6.037140093395979e-09,6.669301749751369e-09,6.037140093395979e-09,6.6693017497513705e-09,6.15990109267859e-09,6.794782765954013e-09,6.282662091961252e-09,6.920263782156721e-09
2025-08-18 15:00:00,54.99999999999994,-4.900000000000011,0,0001,1.0,6.433707427922298e-09,7.077623237483999e-09,6.4337074279222965e-09,7.077623237483998e-09,6.509009324584883e-09,7.156476432291043e-09,6.625361297779899e-09,7.294563906038235e-09
2025-08-18 15:00:00,52.999999999999915,-4.400000000000013,0,0001,1.0,7.243732058626246e-09,8.128033357480007e-09,7.3294558478044504e-09,8.290822278711793e-09,7.415179636982846e-09,8.45361119994383e-09,7.752173986075441e-09,8.96583382536976e-09
2025-08-18 16:00:00,56.79999999999997,-5.10000000000001,0,0001,1.0,6.815080166866428e-09,7.62636305958365e-09,6.906230943607702e-09,7.738725868455705e-09,7.039204922657799e-09,7.892857034619177e-09,7.1721789017078984e-09,8.04698820078265e-09
2025-08-18 16:00:00,56.69999999999997,-5.20000000000001,0,0001,1.0,6.698521552254472e-09,7.524208922582389e-09,6.735562952294294e-09,7.561051629708239e-09,6.861867893337336e-09,7.705875349854058e-09,6.988172834380461e-09,7.850699069999973e-09
2025-08-18 16:00:00,56.69999999999997,-5.10000000000001,0,0001,1.0,6.63726578327873e-09,7.443480137814195e-09,6.637265783278735e-09,7.443480137814201e-09,6.76545796005983e-09,7.592685653812105e-09,6.893650136841018e-09,7.741891169810112e-09
2025-08-18 16:00:00,55.799999999999955,-5.400000000000009,0,0001,1.0,7.012209220687717e-09,7.796995049602562e-09,7.012209220687717e-09,7.796995049602562e-09,7.0122092206878135e-09,7.796995049602667e-09,7.173656992506005e-09,7.96299522617033e-09
2025-08-18 16:00:00,54.89999999999994,-4.800000000000011,0,0001,1.0,6.3498858023558565e-09,7.001972483304459e-09,6.45214721465688e-09,7.111529578182084e-09,6.549304487624507e-09,7.233510216735005e-09,6.646461760592137e-09,7.3554908552879254e-09
2025-08-18 17:00:00,56.69999999999997,-5.20000000000001,0,0001,1.0,6.759671257923926e-09,7.562809850591973e-09,6.795306790064804e-09,7.597571183871401e-09,6.933442455586621e-09,7.753371321130407e-09,7.0715781211085225e-09,7.909171458389506e-09
2025-08-18 17:00:00,56.69999999999997,-5.10000000000001,0,0001,1.0,6.7350832989402275e-09,7.519058368987655e-09,6.735083298940233e-09,7.51905836898766e-09,6.872626994701802e-09,7.676514488311101e-09,7.010170690463464e-09,7.833970607634649e-09
2025-08-18 17:00:00,56.599999999999966,-5.20000000000001,0,0001,1.0,6.659124677603007e-09,7.463923645811814e-09,6.689694699811074e-09,7.493220001662316e-09,6.720264722019189e-09,7.522516357512864e-09,6.935090528468527e-09,7.757601402693253e-09
2025-08-18 17:00:00,52.999999999999915,-4.400000000000013,0,0001,1.0,7.3594061955619e-09,8.197057847307484e-09,7.454164036024931e-09,8.373392470136698e-09,7.548921876488123e-09,8.549727092966134e-09,7.837948318156852e-09,9.019459873416297e-09
2025-08-18 17:00:00,52.999999999999915,-4.300000000000013,0,0001,1.0,7.3570544471361826e-09,8.182228894426871e-09,7.357054447136201e-09,8.182228894426906e-09,7.451812287599364e-09,8.358563517256292e-09,7.728942558298478e-09,8.798271799194033e-09
2025-08-18 18:00:00,56.79999999999997,-5.10000000000001,0,0001,1.0,6.880481240312238e-09,7.633325693756614e-09,6.993146790812357e-09,7.76635245697259e-09,7.145391223151101e-09,7.938063484313962e-09,7.297635655489845e-09,8.109774511655331e-09
2025-08-18 18:00:00,56.69999999999997,-5.20000000000001,0,0001,1.0,6.8208209635933844e-09,7.601410778601562e-09,6.855050627835313e-09,7.634090738034567e-09,7.0050170178359076e-09,7.800867292406757e-09,7.154983407836586e-09,7.967643846779043e-09
2025-08-18 18:00:00,56.69999999999997,-5.10000000000001,0,0001,1.0,6.832900814601727e-09,7.594636600161114e-09,6.832900814601732e-09,7.59463660016112e-09,6.979796029343778e-09,7.760343322810103e-09,7.126691244085912e-09,7.926050045459187e-09
2025-08-18 19:00:00,56.79999999999997,-5.6000000000000085,0,0001,1.0,7.149708565930776e-09,7.928610323837444e-09,7.303761933215738e-09,8.094661297734295e-09,7.457815300500767e-09,8.260712271631218e-09,7.611868667785795e-09,8.426763245528144e-09
2025-08-18 19:00:00,56.79999999999997,-5.500000000000009,0,0001,1.0,7.071637830868873e-09,7.840535887204725e-09,7.2235001036257975e-09,8.009490404248229e-09,7.369923819370644e-09,8.168274667763578e-09,7.51634753511549e-09,8.327058931278928e-09
2025-08-18 19:00:00,56.69999999999997,-5.6000000000000085,0,0001,1.0,7.212160766748985e-09,8.008776577102758e-09,7.210418614030604e-09,8.002162830515331e-09,7.368168385609326e-09,8.171770311352981e-09,7.525918157188134e-09,8.341377792190722e-09
2025-08-18 19:00:00,55.199999999999946,-4.800000000000011,0,0001,1.0,5.0463244323972675e-09,5.6456193423911295e-09,5.369773204792504e-09,5.983207101064434e-09,5.693221977187894e-09,6.3207948597378985e-09,6.01667074958328e-09,6.658382618411362e-09
2025-08-18 19:00:00,55.199999999999946,-4.700000000000012,0,0001,1.0,5.087322748250488e-09,5.705529715349896e-09,5.246495470417571e-09,5.879340109667733e-09,5.55596084359433e-09,6.206896855283978e-09,5.865426216771089e-09,6.534453600900224e-09
2025-08-18 19:00:00,55.199999999999946,-4.600000000000012,0,0001,1.0,5.128321064103815e-09,5.765440088308775e-09,5.273510387052245e-09,5.929219469569365e-09,5.418699710000805e-09,6.092998850830099e-09,5.68426877269061e-09,6.391690960070835e-09
2025-08-18 19:00:00,55.099999999999945,-4.800000000000011,0,0001,1.0,5.41493468582899e-09,6.032673360856608e-09,5.561992271844888e-09,6.185409501721072e-09,5.882205979246486e-09,6.52198704996058e-09,6.202419686648188e-09,6.858564598200208e-09
2025-08-18 19:00:00,55.099999999999945,-4.700000000000012,0,0001,1.0,5.41350932599869e-09,6.0607104520237156e-09,5.413509325998716e-09,6.060710452023742e-09,5.719739634181695e-09,6.387256987206041e-09,6.025969942364781e-09,6.7138035223884605e-09
2025-08-18 19:00:00,55.099999999999945,-4.600000000000012,0,0001,1.0,5.412083966168494e-09,6.088747543190931e-09,5.4120839661684935e-09,6.088747543190932e-09,5.55727328911695e-09,6.2525269244515494e-09,5.840199376478463e-09,6.567275288108599e-09
2025-08-18 19:00:00,54.99999999999994,-4.700000000000012,0,0001,1.0,5.739695903746893e-09,6.415891188697534e-09,5.739695903746918e-09,6.415891188697561e-09,5.8835184247691685e-09,6.567617119128226e-09,6.179201729866437e-09,6.890870455263727e-09
2025-08-18 19:00:00,54.99999999999994,-4.600000000000012,0,0001,1.0,5.695846868233173e-09,6.4120549980730885e-09,5.6958468682331735e-09,6.4120549980730885e-09,5.695846868233205e-09,6.412054998073125e-09,6.005238342478916e-09,6.75491291894665e-09
2025-08-18 20:00:00,56.79999999999997,-5.6000000000000085,0,0001,1.0,6.94397132387325e-09,7.676553614999272e-09,7.126293592267052e-09,7.871339765171587e-09,7.308615860660934e-09,8.06612591534399e-09,7.490938129054814e-09,8.260912065516392e-09
2025-08-18 20:00:00,56.79999999999997,-5.500000000000009,0,0001,1.0,6.914485872755518e-09,7.640820420817899e-09,7.091270903814003e-09,7.83542947191407e-09,7.262068132026421e-09,8.018749997340545e-09,7.43286536023884e-09,8.202070522767017e-09
2025-08-18 20:00:00,56.79999999999997,-5.400000000000009,0,0001,1.0,6.885000421637781e-09,7.605087226636518e-09,7.050260412514811e-09,7.788230652986769e-09,7.215520403391908e-09,7.971374079337094e-09,7.412127152791232e-09,8.178829150976938e-09
2025-08-18 20:00:00,55.199999999999946,-4.800000000000011,0,0001,1.0,4.997446604686108e-09,5.5945402384816105e-09,5.371393959249052e-09,5.986101873449171e-09,5.745341313812168e-09,6.377663508416913e-09,6.119288668375283e-09,6.769225143384654e-09
2025-08-18 20:00:00,55.199999999999946,-4.700000000000012,0,0001,1.0,5.101445192205463e-09,5.727304852598743e-09,5.2762727878927365e-09,5.9179858606189055e-09,5.62723280704106e-09,6.289628688242383e-09,5.978192826189385e-09,6.66127151586586e-09
2025-08-18 20:00:00,55.099999999999945,-4.800000000000011,0,0001,1.0,5.360379399614505e-09,5.976932726526163e-09,5.528921949901038e-09,6.152385693496023e-09,5.895279431289616e-09,6.538438475830293e-09,6.261636912678313e-09,6.924491258164693e-09
2025-08-18 20:00:00,55.099999999999945,-4.700000000000012,0,0001,1.0,5.3984760365705335e-09,6.053526716935414e-09,5.398476036570565e-09,6.053526716935445e-09,5.741846182544368e-09,6.419660691925465e-09,6.0852163285182914e-09,6.785794666915617e-09
2025-08-18 20:00:00,55.099999999999945,-4.600000000000012,0,0001,1.0,5.436572673526684e-09,6.130120707344789e-09,5.436572673526684e-09,6.130120707344789e-09,5.588412933799171e-09,6.300882908020691e-09,5.894614510624725e-09,6.639887936930546e-09
2025-08-18 20:00:00,54.99999999999994,-4.700000000000012,0,0001,1.0,5.6955068809356055e-09,6.379748581272085e-09,5.695506880935633e-09,6.379748581272115e-09,5.8564595580477946e-09,6.549692695608679e-09,6.184931658261584e-09,6.904530262345435e-09
2025-08-18 20:00:00,54.99999999999994,-4.600000000000012,0,0001,1.0,5.6677015673284245e-09,6.400171947973573e-09,5.6677015673284245e-09,6.400171947973573e-09,5.667701567328464e-09,6.400171947973615e-09,6.008781356740484e-09,6.772271583799358e-09
2025-08-18 21:00:00,56.79999999999997,-5.700000000000008,0,0001,1.0,6.6929860542687165e-09,7.358261666645788e-09,6.920539863397602e-09,7.605593543846852e-09,7.141556623846443e-09,7.840518623236684e-09,7.362573384295292e-09,8.075443702626527e-09
2025-08-18 21:00:00,56.79999999999997,-5.6000000000000085,0,0001,1.0,6.738234081815722e-09,7.4244969061611005e-09,6.948825251318365e-09,7.64801823260888e-09,7.159416420821099e-09,7.871539559056761e-09,7.370007590323832e-09,8.09506088550464e-09
2025-08-18 21:00:00,56.79999999999997,-5.500000000000009,0,0001,1.0,6.757333914642161e-09,7.441104954431072e-09,6.959041704002207e-09,7.66136853957991e-09,7.1542124446821996e-09,7.869225326917508e-09,7.34938318536219e-09,8.077082114255104e-09
2025-08-18 21:00:00,56.79999999999997,-5.400000000000009,0,0001,1.0,6.776433747468595e-09,7.457713002701037e-09,6.962721108005906e-09,7.6623120487396e-09,7.149008468543294e-09,7.86691109477825e-09,7.3649711815338074e-09,8.093161467381845e-09
2025-08-18 21:00:00,56.69999999999997,-5.700000000000008,0,0001,1.0,6.976272365344494e-09,7.681121766412029e-09,6.9762723653444955e-09,7.68112176641203e-09,7.1993705441642295e-09,7.917448668903799e-09,7.422468722984055e-09,8.153775571395667e-09
2025-08-18 21:00:00,56.69999999999997,-5.6000000000000085,0,0001,1.0,6.996129925385231e-09,7.723556044725427e-09,6.99167429507608e-09,7.712551070016134e-09,7.2043468829497124e-09,7.937474219565957e-09,7.41701947082343e-09,8.162397369115867e-09
2025-08-18 21:00:00,55.199999999999946,-4.800000000000011,0,0001,1.0,4.9485687769749496e-09,5.543461134572095e-09,5.3730147137055995e-09,5.988996645833908e-09,5.797460650436443e-09,6.4345321570959275e-09,6.221906587167288e-09,6.880067668357947e-09
2025-08-18 21:00:00,55.099999999999945,-4.900000000000011,0,0001,1.0,5.988315537886333e-09,6.5887203748453454e-09,5.988315537886333e-09,6.5887203748453454e-09,6.366890969306211e-09,6.98919808660182e-09,6.745466400726218e-09,7.389675798358434e-09
2025-08-18 21:00:00,55.099999999999945,-4.800000000000011,0,0001,1.0,5.305824113400019e-09,5.92119209219572e-09,5.495851627957187e-09,6.119361885270975e-09,5.908352883332748e-09,6.554889901700005e-09,6.320854138708438e-09,6.990417918129177e-09
2025-08-18 21:00:00,55.099999999999945,-4.700000000000012,0,0001,1.0,5.383442747142378e-09,6.046342981847113e-09,5.383442747142412e-09,6.0463429818471486e-09,5.763952730907042e-09,6.45206439664489e-09,6.144462714671801e-09,6.857785811442772e-09
2025-08-18 22:00:00,56.79999999999997,-5.800000000000008,0,0001,1.0,6.340436250103846e-09,6.926341056257182e-09,6.60803216775054e-09,7.215707670260649e-09,6.875628085397356e-09,7.505074284264248e-09,7.207747093618332e-09,7.859371736751518e-09
2025-08-18 22:00:00,56.79999999999997,-5.700000000000008,0,0001,1.0,6.436466544931021e-09,7.049390626790055e-09,6.693237686317179e-09,7.326964720129856e-09,6.942922533189306e-09,7.591013743516886e-09,7.19260738006144e-09,7.855062766903925e-09
2025-08-18 22:00:00,56.69999999999997,-5.9000000000000075,0,0001,1.0,6.685387114273024e-09,7.29138717921668e-09,6.68538711427303e-09,7.291387179216686e-09,7.006195814479655e-09,7.640713734167637e-09,7.327004514686365e-09,7.990040289118684e-09
2025-08-18 22:00:00,56.69999999999997,-5.800000000000008,0,0001,1.0,6.752962911083135e-09,7.387906712323373e-09,6.752962911083134e-09,7.387906712323374e-09,7.020558828729833e-09,7.677273326326845e-09,7.324730383571473e-09,8.001606771843998e-09
2025-08-19 08:00:00,56.69999999999997,-5.9000000000000075,0,0001,1.0,5.753654848857888e-09,6.253764358218352e-09,5.753654848857897e-09,6.25376435821836e-09,6.119218245541084e-09,6.6630964426497376e-09,6.484781642224324e-09,7.072428527081176e-09
2025-08-19 09:00:00,56.79999999999997,-5.800000000000008,0,0001,1.0,5.24453602768232e-09,5.657110557777722e-09,5.484774287523214e-09,5.940424048500805e-09,5.7250125473642285e-09,6.223737539224027e-09,6.0245559790896766e-09,6.563575481733054e-09
2025-08-19 09:00:00,56.69999999999997,-5.9000000000000075,0,0001,1.0,5.699980848428495e-09,6.200278013235699e-09,5.6999808484285035e-09,6.200278013235709e-09,6.065074375019782e-09,6.6107342967805156e-09,6.430167901611112e-09,7.021190580325379e-09
2025-08-19 09:00:00,56.69999999999997,-5.800000000000008,0,0001,1.0,6.013352676914907e-09,6.5504380253326335e-09,6.0133526769149076e-09,6.5504380253326335e-09,6.25359093675581e-09,6.833751516055727e-09,6.5050604920043246e-09,7.122332206649551e-09
2025-08-19 09:00:00,56.69999999999997,-5.700000000000008,0,0001,1.0,6.326724505401319e-09,6.900598037429567e-09,6.326724505401318e-09,6.900598037429568e-09,6.453338793899405e-09,7.06203593520162e-09,6.579953082397527e-09,7.223473832973714e-09
